state,FIPS,unemployment,incomeLevel,votes Dem percent, votes Rep percent
VA,51071,LOW,LOW,0.23779892630551488,0.7235236700829673
VA,51073,LOW,NORMAL,0.27653144847367345,0.6703032165539848
VA,51075,LOW,NORMAL,0.35061019382627423,0.601148600143575
VA,51077,LOW,LOW,0.19385505648939103,0.7705979608707633
VA,51079,LOW,NORMAL,0.30758707776491634,0.6253814584867936
VA,51081,LOW,LOW,0.5862938345175338,0.3981205592482237
VA,51083,LOW,LOW,0.4065856249262363,0.5722884456508911
VA,51650,LOW,LOW,0.6672738213338971,0.28951519784026414
VA,51085,LOW,NORMAL,0.31068958323303325,0.6353730361240832
VA,51660,LOW,LOW,0.5708472277171763,0.3522296953597468
VA,51087,LOW,NORMAL,0.577991677265599,0.3684353506291444
VA,51089,LOW,LOW,0.34121270131923925,0.6328602938116442
VA,51091,LOW,LOW,0.26671459381739754,0.6887131560028756
VA,51670,HIGH,LOW,0.5265388046387154,0.43320695807314896
VA,51093,LOW,NORMAL,0.3746399101606367,0.5844929446804356
VA,51095,LOW,NORMAL,0.44670894073051454,0.49802279055619253
VA,51097,LOW,LOW,0.4013831258644537,0.5695712309820193
VA,51099,LOW,NORMAL,0.3344196540486337,0.6131862622211081
VA,51101,LOW,NORMAL,0.3028169014084507,0.6561399647887324
VA,51103,LOW,LOW,0.4337020760721321,0.5334141536596454
VA,51105,HIGH,LOW,0.1739548807869133,0.8063722869667487
VA,51678,HIGH,LOW,0.6184640522875817,0.31290849673202614
VA,51107,LOW,HIGH,0.5542340443236347,0.38628130807422406
VA,51109,LOW,LOW,0.3546010167361627,0.6001599360255898
VA,51111,LOW,LOW,0.3991393222162453,0.5748610363994979
VA,51680,LOW,LOW,0.41831452091996946,0.5086141050666214
VA,51113,LOW,LOW,0.31756561869051053,0.6371502740121142
VA,51683,LOW,NORMAL,0.551939513477975,0.390138067061144
VA,51685,LOW,NORMAL,0.6171845032604526,0.3321825853471423
VA,51690,HIGH,LOW,0.6012259492593223,0.36591179976162097
VA,51115,LOW,LOW,0.2953514739229025,0.6642101284958428
VA,51117,LOW,LOW,0.4329577650392041,0.5457600316268038
VA,51119,LOW,LOW,0.3515181848515182,0.6119452786119453
VA,51121,LOW,LOW,0.4687902564703127,0.4556739665066167
VA,51125,LOW,LOW,0.4458591002788893,0.5032132896810961
VA,51127,LOW,NORMAL,0.29145769958069556,0.6673518046534572
VA,51700,LOW,LOW,0.5990910685059622,0.3455985503857844
VA,51710,LOW,LOW,0.6841510136753046,0.264393657212792
VA,51131,LOW,LOW,0.5306488425171177,0.4378871861754157
VA,51133,LOW,LOW,0.3461350293542074,0.622431506849315
VA,51720,HIGH,LOW,0.26304945054945056,0.7012362637362637
VA,51135,LOW,LOW,0.4211701652523448,0.5526276611582551
VA,51137,LOW,NORMAL,0.34708865186221366,0.6126362417672088
VA,51139,LOW,LOW,0.23576854543749415,0.733752227328144
VA,51141,LOW,LOW,0.2082695252679939,0.7602780068323713
VA,51730,HIGH,LOW,0.8751913683750091,0.10556244076693154
VA,51143,LOW,LOW,0.29018209360305486,0.6861488938681478
VA,51735,LOW,HIGH,0.22476806297441665,0.7153500140567894
VA,51740,HIGH,LOW,0.6619069767441861,0.29704651162790696
VA,51145,LOW,NORMAL,0.24157437179945218,0.7070977730141718
VA,51147,LOW,LOW,0.5036760671568089,0.44979699330626577
VA,51149,LOW,NORMAL,0.3977075588599752,0.5673482032218091
VA,51153,LOW,HIGH,0.5736327612630648,0.37323788090076904
VA,51155,HIGH,LOW,0.2759396506087877,0.682503970354685
VA,51750,LOW,LOW,0.48458222811671087,0.4371684350132626
VA,51157,LOW,NORMAL,0.3917641764176418,0.5697569756975698
VA,51159,LOW,LOW,0.3689400164338537,0.606135305395782
VA,51760,LOW,LOW,0.7879734808496263,0.15047928719226383
VA,51161,LOW,NORMAL,0.3347424674470079,0.6153063869668388
VA,51770,LOW,LOW,0.5608464340490797,0.384513995398773
VA,51163,LOW,LOW,0.3281235376696303,0.6243331773514272
VA,51165,LOW,LOW,0.25621305014232537,0.6916192248740968
VA,51167,HIGH,LOW,0.1908979089790898,0.780319803198032
VA,51775,LOW,LOW,0.34726688102893893,0.5956797757440844
VA,51169,LOW,LOW,0.15703630034808552,0.8196916956737942
VA,51171,LOW,LOW,0.2591099090238505,0.6923039095156135
VA,51173,LOW,LOW,0.20748538011695905,0.76
VA,51175,LOW,LOW,0.4052073940486925,0.5675157799819658
VA,51177,LOW,NORMAL,0.3898651804841905,0.5576244704669555
VA,51179,LOW,HIGH,0.426610558530987,0.5178270849273144
VA,51790,LOW,LOW,0.478194544149318,0.46024766690595836
VA,51800,LOW,NORMAL,0.5488325502635407,0.4103603711035322
VA,51181,LOW,LOW,0.5203722334004024,0.448943661971831
VA,51183,HIGH,LOW,0.5706910246227165,0.4080619539316918
VA,51185,HIGH,LOW,0.15652879156528793,0.8196809948634766
VA,51810,LOW,NORMAL,0.44650794759012313,0.49098768879890153
VA,51187,LOW,NORMAL,0.29031532797481874,0.6611207914113878
VA,51191,LOW,LOW,0.21574956251215244,0.7508846976472876
VA,51820,LOW,LOW,0.412771560236998,0.5264428351985956
VA,51193,LOW,LOW,0.44904112893498976,0.5223736581835725
VA,51830,LOW,LOW,0.6900716750730024,0.2549774356251659
VA,51840,LOW,LOW,0.4880839795725364,0.45261963306222813
VA,51195,HIGH,LOW,0.17924087786004936,0.7993462744313254
VA,51197,LOW,LOW,0.20867924528301887,0.7580377358490566
VA,51199,LOW,NORMAL,0.38133403793083204,0.552609946568023
VT,50001,LOW,LOW,0.637619372442019,0.3011027739881764
VT,50003,LOW,LOW,0.5836035484857754,0.362496176200673
VT,50005,LOW,LOW,0.49706925805954033,0.4267314514885084
VT,50007,LOW,NORMAL,0.7049040290954273,0.236827459456661
VT,50009,LOW,LOW,0.3765705838876571,0.5565410199556541
VT,50011,LOW,LOW,0.4826820833118257,0.45176276260775305
VT,50013,LOW,NORMAL,0.5542615140285866,0.39359449444150346
VT,50015,LOW,LOW,0.6220255991753286,0.306674684305472
VT,50017,LOW,LOW,0.5586749851455733,0.37113784907902553
VT,50019,LOW,LOW,0.4715143793228977,0.46942118674918093
VT,50021,LOW,LOW,0.4927331887201735,0.45086767895878527
VT,50023,LOW,LOW,0.6489146366999372,0.2789488378585887
VT,50025,LOW,LOW,0.6779821285045624,0.25823838116401115
VT,50027,LOW,LOW,0.6303535498706525,0.30914055763150333
WA,53001,HIGH,LOW,0.2739524626317079,0.6714040676304828
WA,53003,LOW,LOW,0.32197439074762496,0.5898389095415117
WA,53005,HIGH,NORMAL,0.32731740933855175,0.5928459047941019
WA,53007,LOW,LOW,0.3928506292175816,0.5496990698522707
WA,53009,HIGH,LOW,0.459420948916174,0.47551917538274974
WA,53011,HIGH,NORMAL,0.46325031667551997,0.4627037960201038
WA,53013,HIGH,LOW,0.2409028097650852,0.6867802855826808
WA,53015,HIGH,LOW,0.39226118500604595,0.5290975046718699
WA,53017,HIGH,LOW,0.3139443620824976,0.6285863783029563
WA,53019,HIGH,LOW,0.3064606741573034,0.6117977528089887
WA,53021,HIGH,LOW,0.38082977069568597,0.5517877963466771
WA,53023,LOW,LOW,0.22402597402597402,0.6826298701298701
WA,53025,HIGH,LOW,0.2748761500353857,0.653998584571833
WA,53027,HIGH,LOW,0.42556852184320765,0.4962971274685817
WA,53029,LOW,NORMAL,0.48947554507955215,0.4303830288744844
WA,53031,HIGH,LOW,0.6246766169154229,0.29781094527363183
WA,53033,LOW,NORMAL,0.72148924653857,0.21714537292097366
WA,53035,LOW,NORMAL,0.5105247629083246,0.394200210748156
WA,53037,LOW,LOW,0.3921675575433621,0.5369804734373296
WA,53039,HIGH,LOW,0.38350745511715184,0.5467085911350036
WA,53041,HIGH,LOW,0.289497899579916,0.6510502100420084
WA,53043,LOW,LOW,0.2174982431482783,0.7194307800421644
WA,53045,HIGH,LOW,0.4275578924622754,0.4875931861562286
WA,53047,HIGH,LOW,0.36537225741301754,0.5788120811530341
WA,53049,HIGH,LOW,0.4309552826474173,0.5004218618168182
WA,53051,HIGH,LOW,0.2846199175014732,0.642899233942251
WA,53053,HIGH,NORMAL,0.4969311080249975,0.4217277551830176
WA,53055,LOW,LOW,0.6660685617149873,0.2503541410898102
WA,53057,HIGH,NORMAL,0.4755703890135142,0.44372708869070415
WA,53059,HIGH,LOW,0.39502416323608375,0.5208519778056202
WA,53061,LOW,NORMAL,0.5426338304856929,0.3762019541448032
WA,53063,HIGH,LOW,0.41613602395221094,0.49906526785242283
WA,53065,HIGH,LOW,0.2645090643630612,0.6727704100255506
WA,53067,LOW,NORMAL,0.531598269842438,0.37791187316538705
WA,53069,HIGH,LOW,0.35319331333047577,0.5692241748821261
WA,53071,LOW,LOW,0.3828988741251648,0.5464550157216757
WA,53073,LOW,LOW,0.548885172283156,0.3718895244079355
WA,53075,LOW,LOW,0.45522757255936674,0.45036279683377306
WA,53077,HIGH,LOW,0.3939368793737726,0.547575581556164
WI,55001,HIGH,LOW,0.37399821905609976,0.5919659641832393
WI,55003,LOW,LOW,0.5218268988140298,0.43250063083522583
WI,55005,LOW,LOW,0.3500488584880519,0.6038464955139025
WI,55007,HIGH,LOW,0.5218628174059635,0.4346222737330102
WI,55009,LOW,LOW,0.41850396479917173,0.5270084786308697
WI,55011,LOW,LOW,0.3656985984684294,0.5850310648750181
WI,55013,HIGH,LOW,0.3381121688267003,0.6207133845624498
WI,55015,LOW,NORMAL,0.36452381853267246,0.5806122062885467
WI,55017,LOW,LOW,0.3773315115503162,0.5691589082012011
WI,55019,LOW,LOW,0.3118541482137585,0.6381015648066135
WI,55021,LOW,NORMAL,0.4618089937514938,0.4834909686891795
WI,55023,LOW,LOW,0.44620995050794476,0.5006512112529304
WI,55025,LOW,NORMAL,0.7137686272064687,0.23387993922468817
WI,55027,LOW,LOW,0.32621794572376106,0.6222383109907048
WI,55029,LOW,LOW,0.46131739280377054,0.4933900448327394
WI,55031,LOW,LOW,0.511246337615506,0.43529411764705883
WI,55033,LOW,LOW,0.4096872304689273,0.5214489990467112
WI,55035,LOW,LOW,0.5042714497041421,0.4308616863905325
WI,55037,LOW,LOW,0.25122595247076573,0.7155790267823463
WI,55039,LOW,LOW,0.34037264649469606,0.607586017927741
WI,55041,HIGH,LOW,0.3512314177945418,0.6183714222320834
WI,55043,LOW,LOW,0.4177373082200324,0.51336742754979
WI,55045,LOW,NORMAL,0.4853919429514129,0.46261508168804216
WI,55047,LOW,LOW,0.2898550724637681,0.6666666666666666
WI,55049,LOW,LOW,0.5501113585746102,0.396683989111606
WI,55051,HIGH,LOW,0.366120218579235,0.6010928961748634
WI,55053,LOW,LOW,0.4152358183003695,0.533253640512932
WI,55055,LOW,NORMAL,0.3912437387770532,0.5530904451375106
WI,55057,LOW,LOW,0.34935241990456717,0.6124744376278118
WI,55059,LOW,LOW,0.4717441477085394,0.4751071546323772
WI,55061,LOW,NORMAL,0.33727425060510147,0.6159002048035748
WI,55063,LOW,LOW,0.5160786812136657,0.4202277614079796
WI,55065,LOW,LOW,0.4325177584846093,0.523151802157327
WI,55067,LOW,LOW,0.32299613593579707,0.6376696720499356
WI,55069,LOW,LOW,0.3687427041131635,0.5768042298976859
WI,55071,LOW,LOW,0.36415693531044485,0.580980720662149
WI,55073,LOW,LOW,0.38455170009731443,0.5666022745428402
WI,55075,LOW,LOW,0.31247810200710746,0.6504329546023324
WI,55077,LOW,LOW,0.3594009983361065,0.603097401766287
WI,55078,HIGH,LOW,0.784206411258796,0.21032056293979673
WI,55079,LOW,LOW,0.6643814515943628,0.28988435984090855
WI,55081,LOW,LOW,0.3603866216630868,0.5851488186560294
WI,55083,LOW,LOW,0.29542260590242925,0.6652780566151375
WI,55085,LOW,LOW,0.3888755579018093,0.5603973700628689
WI,55087,LOW,NORMAL,0.4074608982176862,0.533667115989473
WI,55089,LOW,NORMAL,0.3778856243441763,0.5707165342527357
WI,55091,LOW,LOW,0.3590496529631607,0.5947677522690871
WI,55093,LOW,NORMAL,0.3973635544596709,0.5339276400018967
WI,55095,LOW,LOW,0.33352430479044554,0.6109911418624124
WI,55097,LOW,LOW,0.48590089971932954,0.4540566062481966
WI,55099,LOW,LOW,0.3533068783068783,0.6034391534391534
WI,55101,LOW,LOW,0.453745810115502,0.49766220457311217
WI,55103,LOW,LOW,0.4492589801557398,0.5050238633509169
WI,55105,LOW,LOW,0.5241794704369495,0.4195328011939821
WI,55107,LOW,LOW,0.3088632806942666,0.6493100014226775
WI,55111,LOW,LOW,0.47032460464818493,0.473493821627505
WI,55113,HIGH,LOW,0.36642204197244754,0.5954680056649929
WI,55115,LOW,LOW,0.3074579885261715,0.6469005432299335
WI,55117,LOW,LOW,0.3883341911133985,0.5552925030022302
WI,55109,LOW,NORMAL,0.3736944402913347,0.5579572395822209
WI,55119,LOW,LOW,0.25464585324413297,0.6996920462992461
WI,55121,LOW,LOW,0.41565422281128045,0.5426699064870039
WI,55123,LOW,LOW,0.4474741069541323,0.49277813006411614
WI,55125,LOW,LOW,0.3544934215416636,0.6072251542406898
WI,55127,LOW,LOW,0.3699031046074748,0.5704567925647617
WI,55129,LOW,LOW,0.3624020311292637,0.5965338337564853
WI,55131,LOW,NORMAL,0.2735094300028854,0.6784487055058626
WI,55133,LOW,NORMAL,0.3395163606589704,0.6109622630994586
WI,55135,LOW,LOW,0.32572280412694676,0.6281824957828253
WI,55137,LOW,LOW,0.31786639913050746,0.6411671264944403
WI,55139,LOW,LOW,0.4314022260513203,0.5058329064406464
WI,55141,LOW,LOW,0.37738650827322867,0.5701633432329232
WV,54001,HIGH,LOW,0.20136122177954846,0.7485059760956175
WV,54003,LOW,LOW,0.2872808043020809,0.6595744680851063
WV,54005,HIGH,LOW,0.2060318927663508,0.7491333487404669
WV,54007,HIGH,LOW,0.2597274343274738,0.6944499308710251
WV,54009,HIGH,LOW,0.2671907756813417,0.6890985324947589
WV,54011,LOW,LOW,0.3457386624262255,0.6008378948656005
WV,54013,HIGH,LOW,0.17511520737327188,0.7768817204301075
WV,54015,HIGH,LOW,0.19134550371872888,0.7738336713995944
WV,54017,LOW,LOW,0.12738853503184713,0.8305024769992922
WV,54019,HIGH,LOW,0.27958122078093106,0.67577533416738
WV,54021,HIGH,LOW,0.21242088607594936,0.7472310126582279
WV,54023,HIGH,LOW,0.10313447927199192,0.8772497472194135
WV,54025,LOW,LOW,0.26766304347826086,0.6792763157894737
WV,54027,LOW,LOW,0.18417669744069184,0.776674068014491
WV,54029,HIGH,LOW,0.2568422717924379,0.7016294890049043
WV,54031,LOW,LOW,0.2074061773497177,0.7545665891730322
WV,54033,LOW,LOW,0.27540548299124445,0.6705540404765322
WV,54035,HIGH,LOW,0.21869838123554675,0.7399240171787248
WV,54037,LOW,NORMAL,0.39396842587578623,0.54750697713167
WV,54039,LOW,LOW,0.37315323483919144,0.5795509093818337
WV,54041,HIGH,LOW,0.19404502541757443,0.7618010167029775
WV,54043,HIGH,LOW,0.20535203205495134,0.7522896393817974
WV,54045,HIGH,LOW,0.16906211936662607,0.8011368250101503
WV,54049,HIGH,LOW,0.30231340026189435,0.6369271060672196
WV,54051,HIGH,LOW,0.22120308797676375,0.7311014293357793
WV,54053,HIGH,LOW,0.20454770143351458,0.7510627780523974
WV,54047,HIGH,LOW,0.23126719533905163,0.7467227706748665
WV,54055,HIGH,LOW,0.2045900781011388,0.7575374143723548
WV,54057,HIGH,LOW,0.17695004382120946,0.7850131463628396
WV,54059,HIGH,LOW,0.14415460977927977,0.8317668180378076
WV,54061,LOW,LOW,0.4076903702459911,0.5115159656340078
WV,54063,LOW,LOW,0.19206349206349208,0.7649029982363316
WV,54065,LOW,LOW,0.20537000654878848,0.7489194499017682
WV,54067,HIGH,LOW,0.194033031433138,0.7638785295684604
WV,54069,LOW,LOW,0.30596554239856333,0.6216398226612043
WV,54071,LOW,LOW,0.22602739726027396,0.7434620174346201
WV,54073,HIGH,LOW,0.19808306709265175,0.7482428115015974
WV,54075,HIGH,LOW,0.2553191489361702,0.6836142580823432
WV,54077,LOW,LOW,0.19522638965982078,0.7533898977083499
WV,54079,LOW,LOW,0.23663216462790984,0.7141103792496829
WV,54081,HIGH,LOW,0.21705161884616697,0.7449421718808639
WV,54083,HIGH,LOW,0.2518491124260355,0.701090976331361
WV,54085,HIGH,LOW,0.12128712871287128,0.8356435643564356
WV,54087,HIGH,LOW,0.2330913259457394,0.7206725257928926
WV,54089,HIGH,LOW,0.24468743552713018,0.7105426036723747
WV,54091,LOW,LOW,0.22822406894429056,0.7234533702677747
WV,54093,LOW,LOW,0.21651270207852194,0.7381639722863741
WV,54095,HIGH,LOW,0.13946423639878486,0.8193869096934548
WV,54097,HIGH,LOW,0.1920479302832244,0.7593681917211329
WV,54099,HIGH,LOW,0.22108753315649868,0.7345490716180372
WV,54101,HIGH,LOW,0.18747884940778342,0.772927241962775
WV,54103,HIGH,LOW,0.21773542238733645,0.7205621062833145
WV,54105,HIGH,LOW,0.15892116182572613,0.7896265560165975
WV,54107,LOW,LOW,0.23618674835488995,0.7138643067846607
WV,54109,HIGH,LOW,0.13586886925342553,0.835830452042515
WY,56001,LOW,LOW,0.4194884287454324,0.46291108404384895
WY,56003,LOW,LOW,0.11695215593620792,0.8007481787753494
WY,56005,HIGH,NORMAL,0.07382213548926679,0.8797323668804015
WY,56007,LOW,LOW,0.20629032258064517,0.7111290322580646
WY,56009,HIGH,NORMAL,0.10195360195360195,0.8424908424908425
WY,56011,LOW,NORMAL,0.07186422699549191,0.8875629806417396
WY,56013,HIGH,LOW,0.2538838179290334,0.6750287130508372
WY,56015,LOW,LOW,0.1618780658724597,0.7740014015416958
WY,56017,LOW,LOW,0.15779092702169625,0.7648915187376726
WY,56019,LOW,LOW,0.1467003908944585,0.7994941365831225
WY,56021,LOW,NORMAL,0.289698335210915,0.6219551883840281
WY,56023,LOW,NORMAL,0.13157894736842105,0.807216003810431
WY,56025,HIGH,NORMAL,0.20228972394054104,0.7239405410396085
WY,56027,LOW,LOW,0.08866615265998458,0.8604471858134156
WY,56029,LOW,NORMAL,0.1732267322673227,0.7595325953259533
WY,56031,LOW,LOW,0.16121076233183856,0.770627802690583
WY,56033,LOW,LOW,0.20624515401423837,0.7236202156904208
WY,56035,HIGH,NORMAL,0.14987200372352805,0.7933441936234582
WY,56037,HIGH,NORMAL,0.19404597563171477,0.7294280055218775
WY,56039,LOW,NORMAL,0.600607752956636,0.3219448094612352
WY,56041,LOW,NORMAL,0.14926114491493853,0.7641872594064324
WY,56043,LOW,LOW,0.14320323014804845,0.7835800807537012
WY,56045,LOW,LOW,0.08818236352729454,0.8692261547690462
